,order.id,order.line,order.date,customer.id,product.id,quantity
735,100,6,4/19/2011,10,60,1
736,100,7,4/19/2011,10,42,1
737,100,8,4/19/2011,10,93,1
738,100,9,4/19/2011,10,53,2
739,100,10,4/19/2011,10,80,2
740,100,11,4/19/2011,10,68,4
741,100,12,4/19/2011,10,36,1
742,101,1,4/20/2011,10,65,2
743,101,2,4/20/2011,10,95,2
744,102,1,4/21/2011,10,49,1
745,102,2,4/21/2011,10,59,1
746,102,3,4/21/2011,10,46,1
747,103,1,4/21/2011,2,57,1
748,104,1,4/22/2011,29,19,1
749,104,2,4/22/2011,29,97,1
750,105,1,4/22/2011,6,7,1
751,105,2,4/22/2011,6,73,1
752,105,3,4/22/2011,6,4,1
753,105,4,4/22/2011,6,14,1
754,105,5,4/22/2011,6,46,1
755,106,1,4/22/2011,16,61,1
756,106,2,4/22/2011,16,6,1
757,106,3,4/22/2011,16,37,1
758,106,4,4/22/2011,16,91,1
759,106,5,4/22/2011,16,92,1
760,106,6,4/22/2011,16,29,1
761,106,7,4/22/2011,16,28,1
762,106,8,4/22/2011,16,33,2
763,106,9,4/22/2011,16,35,1
764,107,1,4/25/2011,10,60,1
765,107,2,4/25/2011,10,89,1
766,107,3,4/25/2011,10,58,1
767,107,4,4/25/2011,10,95,1
768,107,5,4/25/2011,10,76,1
769,107,6,4/25/2011,10,51,1
770,107,7,4/25/2011,10,92,1
771,107,8,4/25/2011,10,69,2
772,107,9,4/25/2011,10,50,1
773,107,10,4/25/2011,10,79,1
774,107,11,4/25/2011,10,94,1
775,107,12,4/25/2011,10,88,1
776,107,13,4/25/2011,10,80,2
777,107,14,4/25/2011,10,63,1
778,107,15,4/25/2011,10,75,1
779,107,16,4/25/2011,10,42,1
780,107,17,4/25/2011,10,14,1
781,107,18,4/25/2011,10,46,1
782,107,19,4/25/2011,10,27,1
783,107,20,4/25/2011,10,70,2
784,107,21,4/25/2011,10,65,1
785,107,22,4/25/2011,10,84,2
786,107,23,4/25/2011,10,48,1
787,107,24,4/25/2011,10,72,1
788,107,25,4/25/2011,10,64,1
789,107,26,4/25/2011,10,52,1
790,107,27,4/25/2011,10,44,2
791,108,1,4/25/2011,10,75,2
792,108,2,4/25/2011,10,90,1
793,108,3,4/25/2011,10,92,1
794,108,4,4/25/2011,10,67,1
795,108,5,4/25/2011,10,59,1
796,108,6,4/25/2011,10,54,1
797,108,7,4/25/2011,10,83,1
798,108,8,4/25/2011,10,71,1
799,108,9,4/25/2011,10,84,1
800,109,1,4/26/2011,11,14,1
801,110,1,4/26/2011,15,12,1
802,110,2,4/26/2011,15,29,1
803,110,3,4/26/2011,15,73,1
804,110,4,4/26/2011,15,24,1
805,110,5,4/26/2011,15,79,2
806,111,1,4/26/2011,10,53,1
807,111,2,4/26/2011,10,30,1
808,111,3,4/26/2011,10,65,2
809,111,4,4/26/2011,10,60,1
810,111,5,4/26/2011,10,93,1
811,111,6,4/26/2011,10,70,2
812,111,7,4/26/2011,10,89,1
813,111,8,4/26/2011,10,51,1
814,111,9,4/26/2011,10,75,8
815,111,10,4/26/2011,10,87,1
816,111,11,4/26/2011,10,63,1
817,111,12,4/26/2011,10,74,1
818,111,13,4/26/2011,10,79,1
819,111,14,4/26/2011,10,78,1
820,111,15,4/26/2011,10,76,1
821,111,16,4/26/2011,10,58,2
822,112,1,4/26/2011,10,65,1
823,112,2,4/26/2011,10,35,1
824,112,3,4/26/2011,10,43,2
825,112,4,4/26/2011,10,8,2
826,112,5,4/26/2011,10,71,2
827,112,6,4/26/2011,10,87,1
828,112,7,4/26/2011,10,95,1
829,112,8,4/26/2011,10,15,1
830,112,9,4/26/2011,10,91,2
831,112,10,4/26/2011,10,97,1
832,112,11,4/26/2011,10,50,1
833,112,12,4/26/2011,10,90,1
834,112,13,4/26/2011,10,36,1
835,112,14,4/26/2011,10,69,1
836,113,1,4/27/2011,9,86,1
837,114,1,4/27/2011,19,46,1
838,115,1,4/29/2011,18,34,1
839,115,2,4/29/2011,18,93,1
840,115,3,4/29/2011,18,70,1
841,115,4,4/29/2011,18,94,1
842,115,5,4/29/2011,18,13,1
843,115,6,4/29/2011,18,97,1
844,115,7,4/29/2011,18,16,1
845,115,8,4/29/2011,18,17,1
846,115,9,4/29/2011,18,86,5
847,115,10,4/29/2011,18,90,1
848,115,11,4/29/2011,18,63,1
849,115,12,4/29/2011,18,85,1
850,115,13,4/29/2011,18,92,1
851,115,14,4/29/2011,18,11,2
852,115,15,4/29/2011,18,35,1
853,115,16,4/29/2011,18,74,1
854,115,17,4/29/2011,18,45,1
855,115,18,4/29/2011,18,46,1
856,115,19,4/29/2011,18,41,2
857,115,20,4/29/2011,18,72,1
858,115,21,4/29/2011,18,19,1
859,115,22,4/29/2011,18,7,1
860,115,23,4/29/2011,18,75,1
861,115,24,4/29/2011,18,40,1
862,115,25,4/29/2011,18,96,1
863,115,26,4/29/2011,18,80,1
864,115,27,4/29/2011,18,91,3
865,116,1,4/29/2011,27,34,2
866,117,1,4/29/2011,19,58,1
867,117,2,4/29/2011,19,22,1
868,117,3,4/29/2011,19,36,2
869,117,4,4/29/2011,19,29,1
870,117,5,4/29/2011,19,53,1
871,117,6,4/29/2011,19,38,1
872,117,7,4/29/2011,19,13,1
873,117,8,4/29/2011,19,23,1
874,117,9,4/29/2011,19,44,1
875,117,10,4/29/2011,19,15,1
876,117,11,4/29/2011,19,43,1
877,117,12,4/29/2011,19,12,2
878,117,13,4/29/2011,19,17,1
879,117,14,4/29/2011,19,59,1
880,117,15,4/29/2011,19,42,2
881,117,16,4/29/2011,19,57,1
882,117,17,4/29/2011,19,49,2
883,117,18,4/29/2011,19,4,1
884,117,19,4/29/2011,19,74,1
885,117,20,4/29/2011,19,85,3
886,117,21,4/29/2011,19,54,1
887,117,22,4/29/2011,19,39,1
888,118,1,5/3/2011,26,32,1
889,118,2,5/3/2011,26,65,2
890,118,3,5/3/2011,26,38,1
891,118,4,5/3/2011,26,11,2
892,118,5,5/3/2011,26,36,1
893,118,6,5/3/2011,26,79,1
894,118,7,5/3/2011,26,43,1
895,118,8,5/3/2011,26,34,1
896,118,9,5/3/2011,26,44,1
897,118,10,5/3/2011,26,19,1
898,119,1,5/4/2011,16,14,1
899,120,1,5/4/2011,25,28,1
900,120,2,5/4/2011,25,15,1
901,120,3,5/4/2011,25,10,1
902,120,4,5/4/2011,25,93,1
903,120,5,5/4/2011,25,35,1
904,120,6,5/4/2011,25,20,1
905,120,7,5/4/2011,25,52,1
906,120,8,5/4/2011,25,44,1
907,120,9,5/4/2011,25,91,1
908,120,10,5/4/2011,25,73,1
909,120,11,5/4/2011,25,43,1
910,120,12,5/4/2011,25,65,1
911,120,13,5/4/2011,25,29,1
912,120,14,5/4/2011,25,18,1
913,120,15,5/4/2011,25,70,1
914,120,16,5/4/2011,25,33,1
915,121,1,5/4/2011,2,50,1
916,121,2,5/4/2011,2,71,1
917,121,3,5/4/2011,2,68,1
918,122,1,5/5/2011,10,36,1
919,122,2,5/5/2011,10,18,1
920,122,3,5/5/2011,10,76,1
921,123,1,5/6/2011,10,72,3
922,123,2,5/6/2011,10,46,1
923,123,3,5/6/2011,10,70,1
924,123,4,5/6/2011,10,19,3
925,124,1,5/6/2011,20,93,1
926,124,2,5/6/2011,20,16,1
927,124,3,5/6/2011,20,20,1
928,124,4,5/6/2011,20,15,1
929,124,5,5/6/2011,20,9,1
930,124,6,5/6/2011,20,80,2
931,125,1,5/10/2011,8,42,1
932,125,2,5/10/2011,8,86,1
933,126,1,5/11/2011,5,33,1
934,127,1,5/11/2011,20,41,1
935,127,2,5/11/2011,20,65,1
936,127,3,5/11/2011,20,94,3
937,127,4,5/11/2011,20,71,1
938,127,5,5/11/2011,20,8,4
939,127,6,5/11/2011,20,62,1
940,127,7,5/11/2011,20,20,1
941,127,8,5/11/2011,20,80,2
942,127,9,5/11/2011,20,53,6
943,127,10,5/11/2011,20,51,1
944,127,11,5/11/2011,20,12,1
945,127,12,5/11/2011,20,7,1
946,127,13,5/11/2011,20,57,2
947,127,14,5/11/2011,20,96,1
948,127,15,5/11/2011,20,18,1
949,127,16,5/11/2011,20,16,1
950,127,17,5/11/2011,20,34,1
951,127,18,5/11/2011,20,33,4
952,127,19,5/11/2011,20,45,2
953,127,20,5/11/2011,20,93,1
954,127,21,5/11/2011,20,92,2
955,127,22,5/11/2011,20,88,2
956,127,23,5/11/2011,20,58,3
957,127,24,5/11/2011,20,68,2
958,127,25,5/11/2011,20,21,1
959,127,26,5/11/2011,20,15,1
960,127,27,5/11/2011,20,97,2
961,127,28,5/11/2011,20,35,1
962,127,29,5/11/2011,20,19,1
963,127,30,5/11/2011,20,31,2
964,128,1,5/12/2011,13,24,1
965,128,2,5/12/2011,13,71,1
966,128,3,5/12/2011,13,6,2
967,128,4,5/12/2011,13,86,1
968,128,5,5/12/2011,13,95,1
969,128,6,5/12/2011,13,89,1
970,128,7,5/12/2011,13,21,2
971,128,8,5/12/2011,13,35,1
972,128,9,5/12/2011,13,80,1
973,128,10,5/12/2011,13,15,1
974,128,11,5/12/2011,13,1,1
975,128,12,5/12/2011,13,42,1
976,128,13,5/12/2011,13,8,9
977,128,14,5/12/2011,13,29,1
978,128,15,5/12/2011,13,20,9
979,128,16,5/12/2011,13,32,1
980,128,17,5/12/2011,13,3,1
981,128,18,5/12/2011,13,36,2
982,128,19,5/12/2011,13,72,2
983,128,20,5/12/2011,13,43,1
984,128,21,5/12/2011,13,22,1
985,128,22,5/12/2011,13,45,2
986,128,23,5/12/2011,13,92,5
987,128,24,5/12/2011,13,13,1
988,128,25,5/12/2011,13,34,1
989,128,26,5/12/2011,13,9,1
990,129,1,5/12/2011,22,15,2
991,129,2,5/12/2011,22,8,1
992,129,3,5/12/2011,22,31,1
993,129,4,5/12/2011,22,10,1
994,129,5,5/12/2011,22,44,1
995,130,1,5/13/2011,10,33,1
996,131,1,5/13/2011,4,96,1
997,132,1,5/13/2011,2,24,1
998,132,2,5/13/2011,2,71,1
999,132,3,5/13/2011,2,67,1
1000,132,4,5/13/2011,2,85,1
1001,132,5,5/13/2011,2,62,1
1002,132,6,5/13/2011,2,48,1
1003,132,7,5/13/2011,2,91,1
1004,132,8,5/13/2011,2,79,1
1005,132,9,5/13/2011,2,64,1
1006,132,10,5/13/2011,2,86,1
1007,132,11,5/13/2011,2,50,1
1008,132,12,5/13/2011,2,1,1
1009,132,13,5/13/2011,2,84,1
1010,132,14,5/13/2011,2,69,3
1011,132,15,5/13/2011,2,59,1
1012,132,16,5/13/2011,2,55,1
1013,132,17,5/13/2011,2,90,6
1014,133,1,5/13/2011,8,85,1
1015,133,2,5/13/2011,8,41,1
1016,133,3,5/13/2011,8,81,1
1017,133,4,5/13/2011,8,90,1
1018,133,5,5/13/2011,8,96,1
1019,133,6,5/13/2011,8,62,1
1020,133,7,5/13/2011,8,82,2
1021,133,8,5/13/2011,8,77,1
1022,133,9,5/13/2011,8,36,1
1023,133,10,5/13/2011,8,37,1
1024,133,11,5/13/2011,8,55,1
1025,134,1,5/17/2011,16,96,5
1026,134,2,5/17/2011,16,40,1
1027,134,3,5/17/2011,16,23,1
1028,134,4,5/17/2011,16,87,1
1029,135,1,5/18/2011,9,72,1
1030,135,2,5/18/2011,9,89,1
1031,135,3,5/18/2011,9,17,2
1032,135,4,5/18/2011,9,16,1
1033,135,5,5/18/2011,9,18,1
1034,135,6,5/18/2011,9,7,5
1035,136,1,5/19/2011,26,33,1
1036,137,1,5/19/2011,26,5,1
1037,137,2,5/19/2011,26,14,1
1038,137,3,5/19/2011,26,75,1
1039,137,4,5/19/2011,26,50,1
1040,138,1,5/19/2011,14,21,1
1041,139,1,5/20/2011,13,20,1
1042,139,2,5/20/2011,13,33,1
1043,139,3,5/20/2011,13,36,1
1044,139,4,5/20/2011,13,31,1
1045,140,1,5/23/2011,22,63,1
1046,140,2,5/23/2011,22,65,1
1047,140,3,5/23/2011,22,54,3
1048,140,4,5/23/2011,22,3,2
1049,140,5,5/23/2011,22,90,3
1050,140,6,5/23/2011,22,77,1
1051,140,7,5/23/2011,22,61,1
1052,141,1,5/24/2011,14,13,1
1053,141,2,5/24/2011,14,79,1
1054,141,3,5/24/2011,14,35,1
1055,141,4,5/24/2011,14,92,1
1056,141,5,5/24/2011,14,88,1
1057,141,6,5/24/2011,14,97,1
1058,141,7,5/24/2011,14,87,1
1059,141,8,5/24/2011,14,31,1
1060,142,1,5/25/2011,8,37,1
1061,143,1,5/25/2011,1,88,1
1062,144,1,5/26/2011,16,78,4
1063,144,2,5/26/2011,16,70,5
1064,144,3,5/26/2011,16,34,1
1065,144,4,5/26/2011,16,18,1
1066,144,5,5/26/2011,16,37,1
1067,144,6,5/26/2011,16,76,1
1068,144,7,5/26/2011,16,89,1
1069,144,8,5/26/2011,16,28,2
1070,144,9,5/26/2011,16,90,1
1071,144,10,5/26/2011,16,49,1
1072,144,11,5/26/2011,16,86,1
1073,144,12,5/26/2011,16,96,1
1074,144,13,5/26/2011,16,88,1
1075,144,14,5/26/2011,16,33,1
1076,144,15,5/26/2011,16,79,1
1077,144,16,5/26/2011,16,29,2
1078,144,17,5/26/2011,16,44,1
1079,144,18,5/26/2011,16,20,1
1080,144,19,5/26/2011,16,47,1
1081,144,20,5/26/2011,16,15,1
1082,144,21,5/26/2011,16,80,1
1083,145,1,5/27/2011,18,28,1
1084,146,1,5/31/2011,10,96,1
1085,146,2,5/31/2011,10,28,1
1086,146,3,5/31/2011,10,77,1
1087,146,4,5/31/2011,10,14,1
1088,146,5,5/31/2011,10,56,1
1089,146,6,5/31/2011,10,67,1
1090,146,7,5/31/2011,10,89,1
1091,146,8,5/31/2011,10,70,1
1092,146,9,5/31/2011,10,46,10
1093,146,10,5/31/2011,10,29,1
1094,147,1,6/1/2011,13,3,1
1095,147,2,6/1/2011,13,39,1
1096,147,3,6/1/2011,13,19,1
1097,147,4,6/1/2011,13,53,3
1098,147,5,6/1/2011,13,42,1
1099,147,6,6/1/2011,13,8,1
1100,147,7,6/1/2011,13,71,4
1101,147,8,6/1/2011,13,16,1
1102,147,9,6/1/2011,13,35,1
1103,147,10,6/1/2011,13,7,1
1104,147,11,6/1/2011,13,33,1
1105,147,12,6/1/2011,13,36,1
1106,147,13,6/1/2011,13,2,1
1107,147,14,6/1/2011,13,78,1
1108,147,15,6/1/2011,13,13,9
1109,147,16,6/1/2011,13,5,1
1110,147,17,6/1/2011,13,87,1
1111,147,18,6/1/2011,13,86,1
1112,147,19,6/1/2011,13,10,1
1113,147,20,6/1/2011,13,38,1
1114,147,21,6/1/2011,13,76,2
1115,147,22,6/1/2011,13,30,1
1116,147,23,6/1/2011,13,18,3
1117,147,24,6/1/2011,13,27,3
1118,147,25,6/1/2011,13,46,3
1119,148,1,6/2/2011,22,32,2
1120,149,1,6/3/2011,10,13,1
1121,150,1,6/3/2011,13,32,9
1122,151,1,6/7/2011,10,55,1
1123,151,2,6/7/2011,10,20,1
1124,151,3,6/7/2011,10,7,1
1125,151,4,6/7/2011,10,85,1
1126,152,1,6/8/2011,13,84,1
1127,152,2,6/8/2011,13,29,1
1128,152,3,6/8/2011,13,42,1
1129,152,4,6/8/2011,13,97,1
1130,152,5,6/8/2011,13,25,2
1131,152,6,6/8/2011,13,16,1
1132,152,7,6/8/2011,13,9,1
1133,152,8,6/8/2011,13,3,1
1134,152,9,6/8/2011,13,44,10
1135,152,10,6/8/2011,13,11,1
1136,152,11,6/8/2011,13,40,1
1137,152,12,6/8/2011,13,8,1
1138,152,13,6/8/2011,13,24,2
1139,152,14,6/8/2011,13,1,1
1140,152,15,6/8/2011,13,18,1
1141,152,16,6/8/2011,13,32,1
1142,152,17,6/8/2011,13,10,1
1143,152,18,6/8/2011,13,37,1
1144,152,19,6/8/2011,13,23,1
1145,152,20,6/8/2011,13,63,3
1146,152,21,6/8/2011,13,19,1
1147,152,22,6/8/2011,13,46,1
1148,152,23,6/8/2011,13,79,1
1149,153,1,6/8/2011,25,67,1
1150,154,1,6/9/2011,21,4,1
1151,155,1,6/10/2011,10,46,2
1152,155,2,6/10/2011,10,70,1
1153,155,3,6/10/2011,10,28,1
1154,155,4,6/10/2011,10,29,1
1155,155,5,6/10/2011,10,57,1
1156,155,6,6/10/2011,10,73,1
1157,156,1,6/10/2011,8,79,2
1158,156,2,6/10/2011,8,50,3
1159,156,3,6/10/2011,8,88,1
1160,156,4,6/10/2011,8,31,1
1161,156,5,6/10/2011,8,47,1
1162,156,6,6/10/2011,8,65,1
1163,156,7,6/10/2011,8,58,1
1164,156,8,6/10/2011,8,86,1
1165,156,9,6/10/2011,8,34,1
1166,156,10,6/10/2011,8,90,1
1167,156,11,6/10/2011,8,61,1
1168,156,12,6/10/2011,8,69,1
1169,156,13,6/10/2011,8,53,1
1170,156,14,6/10/2011,8,17,1
1171,156,15,6/10/2011,8,60,1
1172,157,1,6/10/2011,20,19,1
1173,157,2,6/10/2011,20,14,1
1174,157,3,6/10/2011,20,70,1
1175,157,4,6/10/2011,20,86,1
1176,157,5,6/10/2011,20,13,4
1177,157,6,6/10/2011,20,47,1
1178,157,7,6/10/2011,20,66,1
1179,157,8,6/10/2011,20,78,1
1180,157,9,6/10/2011,20,74,1
1181,157,10,6/10/2011,20,53,1
1182,157,11,6/10/2011,20,31,1
1183,157,12,6/10/2011,20,41,1
1184,157,13,6/10/2011,20,37,1
1185,157,14,6/10/2011,20,92,3
1186,157,15,6/10/2011,20,71,1
1187,157,16,6/10/2011,20,36,1
1188,158,1,6/16/2011,11,63,1
1189,158,2,6/16/2011,11,2,1
1190,158,3,6/16/2011,11,45,1
1191,158,4,6/16/2011,11,35,1
1192,158,5,6/16/2011,11,8,1
1193,158,6,6/16/2011,11,95,1
1194,158,7,6/16/2011,11,10,2
1195,158,8,6/16/2011,11,34,1
1196,158,9,6/16/2011,11,13,1
1197,158,10,6/16/2011,11,21,1
1198,158,11,6/16/2011,11,61,1
1199,158,12,6/16/2011,11,67,7
1200,158,13,6/16/2011,11,92,1
1201,159,1,6/16/2011,26,15,4
1202,160,1,6/16/2011,19,57,1
1203,160,2,6/16/2011,19,21,1
1204,160,3,6/16/2011,19,26,1
1205,160,4,6/16/2011,19,37,1
1206,160,5,6/16/2011,19,49,1
1207,160,6,6/16/2011,19,5,1
1208,160,7,6/16/2011,19,16,1
1209,160,8,6/16/2011,19,67,1
1210,160,9,6/16/2011,19,3,1
1211,161,1,6/17/2011,23,15,1
1212,161,2,6/17/2011,23,87,1
1213,161,3,6/17/2011,23,85,1
1214,161,4,6/17/2011,23,40,1
1215,161,5,6/17/2011,23,93,1
1216,161,6,6/17/2011,23,14,1
1217,161,7,6/17/2011,23,64,1
1218,161,8,6/17/2011,23,71,1
1219,161,9,6/17/2011,23,30,1
1220,161,10,6/17/2011,23,89,1
1221,161,11,6/17/2011,23,84,1
1222,161,12,6/17/2011,23,54,1
1223,161,13,6/17/2011,23,36,1
1224,161,14,6/17/2011,23,70,5
1225,161,15,6/17/2011,23,92,1
1226,162,1,6/20/2011,17,50,1
1227,162,2,6/20/2011,17,27,1
1228,162,3,6/20/2011,17,8,1
1229,162,4,6/20/2011,17,38,1
1230,162,5,6/20/2011,17,30,1
1231,163,1,6/20/2011,18,41,1
1232,163,2,6/20/2011,18,34,1
1233,163,3,6/20/2011,18,86,1
1234,163,4,6/20/2011,18,16,1
1235,164,1,6/20/2011,9,92,1
1236,165,1,6/20/2011,16,10,1
1237,166,1,6/20/2011,15,29,1
1238,167,1,6/21/2011,16,33,1
1239,168,1,6/21/2011,12,80,1
1240,168,2,6/21/2011,12,85,1
1241,168,3,6/21/2011,12,75,3
1242,168,4,6/21/2011,12,66,1
1243,168,5,6/21/2011,12,27,1
1244,168,6,6/21/2011,12,86,1
1245,168,7,6/21/2011,12,72,1
1246,168,8,6/21/2011,12,56,1
1247,168,9,6/21/2011,12,63,5
1248,168,10,6/21/2011,12,91,1
1249,169,1,6/22/2011,10,73,1
1250,169,2,6/22/2011,10,10,1
1251,169,3,6/22/2011,10,34,1
1252,169,4,6/22/2011,10,52,1
1253,169,5,6/22/2011,10,39,1
1254,169,6,6/22/2011,10,74,1
1255,169,7,6/22/2011,10,44,1
1256,169,8,6/22/2011,10,79,1
1257,169,9,6/22/2011,10,95,1
1258,169,10,6/22/2011,10,77,2
1259,169,11,6/22/2011,10,96,1
1260,169,12,6/22/2011,10,83,1
1261,170,1,6/22/2011,25,51,3
1262,170,2,6/22/2011,25,18,1
1263,170,3,6/22/2011,25,50,2
1264,170,4,6/22/2011,25,44,1
1265,170,5,6/22/2011,25,27,1
1266,170,6,6/22/2011,25,9,1
1267,170,7,6/22/2011,25,45,1
1268,170,8,6/22/2011,25,97,1
1269,170,9,6/22/2011,25,3,1
1270,170,10,6/22/2011,25,8,2
1271,170,11,6/22/2011,25,72,1
1272,170,12,6/22/2011,25,40,1
1273,170,13,6/22/2011,25,76,1
1274,170,14,6/22/2011,25,13,1
1275,170,15,6/22/2011,25,39,2
1276,170,16,6/22/2011,25,70,1
1277,170,17,6/22/2011,25,95,1
1278,171,1,6/23/2011,17,2,1
1279,171,2,6/23/2011,17,21,1
1280,171,3,6/23/2011,17,19,1
1281,172,1,6/24/2011,27,88,1
1282,172,2,6/24/2011,27,8,1
1283,172,3,6/24/2011,27,49,1
1284,173,1,6/24/2011,26,87,1
1285,173,2,6/24/2011,26,95,1
1286,173,3,6/24/2011,26,8,1
1287,173,4,6/24/2011,26,23,1
1288,173,5,6/24/2011,26,70,1
1289,173,6,6/24/2011,26,5,1
1290,174,1,6/24/2011,7,91,1
1291,174,2,6/24/2011,7,43,1
1292,174,3,6/24/2011,7,20,2
1293,174,4,6/24/2011,7,10,1
1294,174,5,6/24/2011,7,92,1
1295,174,6,6/24/2011,7,33,1
1296,174,7,6/24/2011,7,32,1
1297,174,8,6/24/2011,7,73,1
1298,174,9,6/24/2011,7,38,1
1299,174,10,6/24/2011,7,14,1
1300,174,11,6/24/2011,7,80,1
1301,174,12,6/24/2011,7,46,2
1302,174,13,6/24/2011,7,72,1
1303,174,14,6/24/2011,7,89,1
1304,174,15,6/24/2011,7,65,1
1305,175,1,6/24/2011,30,25,1
1306,175,2,6/24/2011,30,91,2
1307,175,3,6/24/2011,30,68,1
1308,175,4,6/24/2011,30,63,1
1309,175,5,6/24/2011,30,93,1
1310,175,6,6/24/2011,30,65,1
1311,175,7,6/24/2011,30,83,1
1312,175,8,6/24/2011,30,51,1
1313,175,9,6/24/2011,30,43,3
1314,175,10,6/24/2011,30,60,1
1315,175,11,6/24/2011,30,66,2
1316,175,12,6/24/2011,30,48,1
1317,175,13,6/24/2011,30,50,1
1318,176,1,6/27/2011,15,45,1
1319,176,2,6/27/2011,15,8,1
1320,177,1,6/27/2011,24,96,1
1321,177,2,6/27/2011,24,94,1
1322,177,3,6/27/2011,24,48,6
1323,177,4,6/27/2011,24,65,1
1324,177,5,6/27/2011,24,35,1
1325,177,6,6/27/2011,24,7,1
1326,177,7,6/27/2011,24,33,1
1327,177,8,6/27/2011,24,91,2
1328,177,9,6/27/2011,24,75,1
1329,177,10,6/27/2011,24,28,1
1330,177,11,6/27/2011,24,26,1
1331,177,12,6/27/2011,24,2,1
1332,177,13,6/27/2011,24,58,1
1333,177,14,6/27/2011,24,80,1
1334,177,15,6/27/2011,24,49,1
1335,177,16,6/27/2011,24,23,1
1336,177,17,6/27/2011,24,18,2
1337,177,18,6/27/2011,24,73,1
1338,177,19,6/27/2011,24,57,1
1339,177,20,6/27/2011,24,77,1
1340,177,21,6/27/2011,24,15,1
1341,177,22,6/27/2011,24,54,1
1342,177,23,6/27/2011,24,78,1
1343,177,24,6/27/2011,24,20,1
1344,177,25,6/27/2011,24,39,2
1345,177,26,6/27/2011,24,92,1
1346,178,1,6/29/2011,5,64,1
1347,178,2,6/29/2011,5,5,1
1348,178,3,6/29/2011,5,51,1
1349,178,4,6/29/2011,5,39,1
1350,178,5,6/29/2011,5,23,1
1351,178,6,6/29/2011,5,43,1
1352,178,7,6/29/2011,5,81,1
1353,178,8,6/29/2011,5,91,1
1354,179,1,6/29/2011,1,27,1
1355,179,2,6/29/2011,1,38,1
1356,179,3,6/29/2011,1,12,4
1357,180,1,6/29/2011,22,40,2
1358,180,2,6/29/2011,22,87,1
1359,180,3,6/29/2011,22,6,1
1360,180,4,6/29/2011,22,8,1
1361,180,5,6/29/2011,22,77,2
1362,180,6,6/29/2011,22,44,1
1363,181,1,6/29/2011,12,17,1
1364,181,2,6/29/2011,12,11,1
1365,182,1,6/30/2011,24,2,1
1366,182,2,6/30/2011,24,95,1
1367,182,3,6/30/2011,24,35,1
1368,182,4,6/30/2011,24,32,1
1369,182,5,6/30/2011,24,54,1
1370,182,6,6/30/2011,24,80,1
1371,182,7,6/30/2011,24,73,1
1372,182,8,6/30/2011,24,61,1
1373,182,9,6/30/2011,24,27,1
1374,182,10,6/30/2011,24,49,1
1375,183,1,6/30/2011,26,12,1
1376,183,2,6/30/2011,26,15,1
1377,183,3,6/30/2011,26,10,2
1378,183,4,6/30/2011,26,31,2
1379,183,5,6/30/2011,26,29,1
1380,183,6,6/30/2011,26,80,1
1381,183,7,6/30/2011,26,42,1
1382,183,8,6/30/2011,26,90,1
1383,183,9,6/30/2011,26,17,1
1384,183,10,6/30/2011,26,79,1
1385,183,11,6/30/2011,26,37,1
1386,183,12,6/30/2011,26,36,1
1387,183,13,6/30/2011,26,58,1
1388,183,14,6/30/2011,26,9,1
1389,183,15,6/30/2011,26,19,1
1390,183,16,6/30/2011,26,76,1
1391,183,17,6/30/2011,26,20,1
1392,183,18,6/30/2011,26,91,2
1393,183,19,6/30/2011,26,32,1
1394,183,20,6/30/2011,26,46,2
1395,183,21,6/30/2011,26,2,1
1396,183,22,6/30/2011,26,34,1
1397,184,1,6/30/2011,8,92,1
1398,184,2,6/30/2011,8,95,1
1399,184,3,6/30/2011,8,81,1
1400,184,4,6/30/2011,8,62,1
1401,184,5,6/30/2011,8,7,1
1402,184,6,6/30/2011,8,97,1
1403,184,7,6/30/2011,8,56,1
1404,184,8,6/30/2011,8,35,1
1405,185,1,7/1/2011,16,65,2
1406,186,1,7/4/2011,10,86,3
1407,186,2,7/4/2011,10,63,1
1408,187,1,7/5/2011,8,50,1
1409,188,1,7/5/2011,10,95,1
1410,189,1,7/6/2011,25,4,1
1411,189,2,7/6/2011,25,26,4
1412,190,1,7/7/2011,8,66,1
1413,190,2,7/7/2011,8,52,1
1414,190,3,7/7/2011,8,78,1
1415,190,4,7/7/2011,8,34,1
1416,190,5,7/7/2011,8,36,1
1417,190,6,7/7/2011,8,63,2
1418,190,7,7/7/2011,8,37,1
1419,190,8,7/7/2011,8,23,1
1420,190,9,7/7/2011,8,71,1
1421,190,10,7/7/2011,8,47,1
1422,190,11,7/7/2011,8,92,2
1423,190,12,7/7/2011,8,20,1
1424,190,13,7/7/2011,8,72,1
1425,190,14,7/7/2011,8,19,1
1426,190,15,7/7/2011,8,14,1
1427,190,16,7/7/2011,8,87,1
1428,191,1,7/8/2011,8,97,1
1429,191,2,7/8/2011,8,87,1
1430,191,3,7/8/2011,8,7,1
1431,191,4,7/8/2011,8,78,1
1432,191,5,7/8/2011,8,20,4
1433,191,6,7/8/2011,8,70,2
1434,191,7,7/8/2011,8,58,1
1435,191,8,7/8/2011,8,89,1
1436,191,9,7/8/2011,8,74,2
1437,191,10,7/8/2011,8,92,1
1438,191,11,7/8/2011,8,22,1
1439,191,12,7/8/2011,8,80,2
1440,191,13,7/8/2011,8,47,1
1441,191,14,7/8/2011,8,81,6
1442,191,15,7/8/2011,8,65,2
1443,191,16,7/8/2011,8,48,1
1444,191,17,7/8/2011,8,32,1
1445,191,18,7/8/2011,8,95,1
